# stan_version_major = 2
# stan_version_minor = 24
# stan_version_patch = 0
# model = lognormal_inf_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.data.R
# init = /home/george/OneDrive/OPTIMLab/Grants/Aerosols/code/aerosols/temp.init.R
# random
#   seed = 207132
# output
#   file = output-2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_mu,mu_sigma,sigma_alpha,sigma_beta,mu,sigma
4.71462e+09,0.99892,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999986,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999844,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998518,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999693,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999615,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999312,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999989,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999923,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999177,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999873,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999903,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99964,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999234,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999767,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999992,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999777,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999927,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999611,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998866,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999584,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999381,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998648,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998823,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999963,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999972,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999894,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999459,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999883,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999449,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999769,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999483,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999897,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999969,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999868,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997286,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999575,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999893,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999708,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999851,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999764,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999813,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999983,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99976,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999394,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999956,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999948,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997725,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.000994891,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999942,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999646,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999937,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998632,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99873,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998663,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999959,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999843,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999848,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999989,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998433,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999806,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999622,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998376,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996621,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997589,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999045,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999981,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999758,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999421,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999529,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999633,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998234,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999705,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998538,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99984,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999994,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999555,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999506,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999909,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999855,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999751,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996383,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999998,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997941,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999491,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999182,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999839,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999851,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999947,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997821,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998348,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.995971,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998869,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998707,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999991,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99972,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999941,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997624,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997553,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999522,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999336,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999785,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997216,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999737,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999741,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999713,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99984,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999688,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999829,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.000622793,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999948,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999938,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996107,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999189,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999885,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,1,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999433,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997294,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998646,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999963,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999439,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999979,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999966,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999804,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999799,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999976,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999619,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999976,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999941,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999998,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999963,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999869,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999958,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999999,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999955,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999592,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999696,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999855,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999873,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999657,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998493,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999906,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999929,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999063,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998225,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999991,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999715,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999953,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997841,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999267,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999919,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999596,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999579,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999348,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999783,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999354,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999493,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998224,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999822,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99902,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999995,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999628,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999951,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997842,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999346,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999527,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999733,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999527,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997773,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996178,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998882,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999997,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.000617141,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999088,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998086,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999839,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.995979,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999998,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998091,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99887,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998244,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.996929,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999621,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999395,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999996,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998437,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999801,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999889,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.997985,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999321,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999875,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999499,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999992,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999786,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99981,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999962,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99767,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.99978,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999924,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998828,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999757,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.999994,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.998327,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
4.71462e+09,0.000615111,3.0061e-14,10,1023,0,-4.71462e+09,-0.305951,0.1,2,2.2497,1.50614,0.237271
